,Unnamed: 0,cik_str,ticker,title
4319,6749,1440799,MMEX,MMEX Resources Corp
4320,6750,1518336,DREM,Dream Homes & Development Corp.
4321,6751,1947861,NMHI,Nature's Miracle Holding Inc.
4322,6752,799698,LADX,LadRx Corp
4323,6753,1321834,TNFA,"TNF Pharmaceuticals, Inc."
4324,6754,1419559,CAMG,"CAM GROUP, INC."
4325,6755,1971260,CLDVF,Cloud3 Ventures Inc.
4326,6756,1474558,KATX,"KAT EXPLORATION, INC."
4327,6757,1884072,JEWL,Adamas One Corp.
4328,6758,1584480,LAAB,"Startech Labs, Inc."
4329,6759,1517389,JFIL,"Jubilant Flame International, Ltd"
4330,6760,1508348,ACAN,"AmeriCann, Inc."
4331,6761,720875,DYNT,DYNATRONICS CORP
4332,6762,1476963,SCPX,"Scorpius Holdings, Inc."
4333,6763,790273,CONC,CONECTISYS CORP
4334,6764,1376804,VNUE,"VNUE, Inc."
4335,6765,1515139,WAST,WASTE ENERGY CORP.
4336,6766,1566826,LGMK,"LogicMark, Inc."
4337,6767,1785592,LFLY,"Leafly Holdings, Inc. /DE"
4338,6768,1872812,TCBP,TC BioPharm (Holdings) plc
4339,6769,849636,RSPI,RespireRx Pharmaceuticals Inc.
4340,6770,1619227,CLOW,"Cloudweb, Inc."
4341,6771,1850838,OMGAQ,"Omega Therapeutics, Inc."
4342,6772,1618835,EVFM,"Evofem Biosciences, Inc."
4343,6773,1563298,EAWD,Energy & Water Development Corp
4344,6774,814926,CAPC,"CAPSTONE COMPANIES, INC."
4345,6775,1537561,ARTH,"Arch Therapeutics, Inc."
4346,6776,1533357,DTII,DEFENSE TECHNOLOGIES INTERNATIONAL CORP.
4347,6777,1464865,ASII,"Accredited Solutions, Inc."
4348,6778,1624517,YCRM,Yuenglings Ice Cream Corp
4349,6779,820771,GFMH,Goliath Film & Media Holdings
4350,6780,915661,GRLF,GREEN LEAF INNOVATIONS INC
4351,6781,1680132,CSUI,CANNABIS SUISSE CORP.
4352,6782,1880431,VHAI,Vocodia Holdings Corp
4353,6783,1001601,MGTI,"MGT CAPITAL INVESTMENTS, INC."
4354,6784,1143994,MRPT,MACREPORT NET INC
4355,6785,1584754,AKTSQ,"Akoustis Technologies, Inc."
4356,6786,1335288,REOS,ReoStar Energy CORP
4357,6787,1355790,ISCO,International Stem Cell CORP
4358,6788,1961,WDDD,WORLDS INC
4359,6789,1445467,AVPMF,AVRUPA MINERALS LTD.
4360,6790,824416,QPRC,QUEST PATENT RESEARCH CORP
4361,6791,1635077,ACON,"Aclarion, Inc."
4362,6792,1605331,ABQQ,AB INTERNATIONAL GROUP CORP.
4363,6793,1427644,SLDC,"Telco Cuba, Inc."
4364,6794,1485074,FRZT,"Freeze Tag, Inc."
4365,6795,1536394,USLG,"U.S. Lighting Group, Inc."
4366,6796,768835,BIGGQ,BIG LOTS INC
4367,6797,774415,KRFG,OneSolution Technology Inc.
4368,6798,1061040,NGCG,"New Generation Consumer Group, Inc."
4369,6799,1404804,OMTK,Omnitek Engineering Corp
4370,6800,1497130,VNTH,"Nano Mobile Healthcare, Inc."
4371,6801,1417664,VEII,"Value Exchange International, Inc."
4372,6802,1837607,AEON,"AEON Biopharma, Inc."
4373,6803,1543637,NUMD,"Nu-Med Plus, Inc."
4374,6804,1747661,ADD,"Color Star Technology Co., Ltd."
4375,6805,1084937,NWPN,NOW Corp I
4376,6806,1648087,AREB,AMERICAN REBEL HOLDINGS INC
4377,6807,1375793,MLRT,"Metalert, Inc."
4378,6808,1132509,NNAX,New Momentum Corp.
4379,6809,1622879,SHWZ,"Medicine Man Technologies, Inc."
4380,6810,1290658,ITOX,"IIOT-OXYS, Inc."
4381,6811,1788841,MCOM,micromobility.com Inc.
4382,6812,1425627,SOBR,"SOBR Safe, Inc."
4383,6813,1292490,SYIN,"Synbio International, Inc."
4384,6814,1346655,CMGO,"CMG HOLDINGS GROUP, INC."
4385,6815,1829635,RNAZ,"Transcode Therapeutics, Inc."
4386,6816,1098462,MTLK,METALINK LTD
4387,6817,1838128,LOWLF,Lowell Farms Inc.
4388,6818,720762,NIMU,NON INVASIVE MONITORING SYSTEMS INC /FL/
4389,6819,1555017,SKYI,"Sky Century Investment, Inc."
4390,6820,1082733,VISM,"VISIUM TECHNOLOGIES, INC."
4391,6821,1794942,SKFG,"Stark Focus Group, Inc."
4392,6822,1530185,ATVK,"Ameritek Ventures, Inc."
4393,6823,912544,NSTM,NovelStem International Corp.
4394,6824,1084475,NIHK,"Video River Networks, Inc."
4395,6825,1407704,BOTY,"LINGERIE FIGHTING CHAMPIONSHIPS, INC."
4396,6826,887151,CAPS,Capstone Holding Corp.
4397,6827,1416697,BLPG,"Blue Line Protection Group, Inc."
4398,6828,1883984,ALCE,"Alternus Clean Energy, Inc."
4399,6829,1695473,GCAN,"Greater Cannabis Company, Inc."
4400,6830,773318,VRTC,VERITEC INC
4401,6831,1964021,NCNCF,noco-noco Inc.
4402,6832,1644488,SHRG,SHARING SERVICES GLOBAL Corp
4403,6833,1434601,TMGI,"Marquie Group, Inc."
4404,6834,1760026,RMTG,Regenerative Medical Technology Group Inc.
4405,6835,890725,GSAC,GELSTAT CORP
4406,6836,1210618,SPIEF,"SPI Energy Co., Ltd."
4407,6837,1502152,GSTC,GlobeStar Therapeutics Corp
4408,6838,811240,BIOLQ,"BIOLASE, INC"
4409,6839,925660,FLXT,FLEXPOINT SENSOR SYSTEMS INC
4410,6840,1763329,AIBT,"Mycotopia Therapies, Inc."
4411,6841,918573,GRVE,GROOVE BOTANICALS INC.
4412,6842,1661600,SATT,SATIVUS TECH CORP.
4413,6843,803097,SPQS,"SportsQuest, Inc."
4414,6844,1165320,GBLX,GB SCIENCES INC
4415,6845,1601936,CYTOF,Altamira Therapeutics Ltd.
4416,6846,1893311,LUXH,LUXURBAN HOTELS INC.
4417,6847,1637866,DGWR,"Deep Green Waste & Recycling, Inc."
4418,6848,1854583,CAUD,"Collective Audience, Inc."
4419,6849,1008654,TUPBQ,TUPPERWARE BRANDS CORP
4420,6850,1321828,DCLT,Data Call Technologies
4421,6851,1343009,CNBX,CNBX Pharmaceuticals Inc.
4422,6852,1734262,CTKYY,CooTek(Cayman)Inc.
4423,6853,1356914,ECPL,ECOPLUS INC
4424,6854,1990446,GRPS,"Trans American Aquaculture, Inc"
4425,6855,352991,AOXY,ADVANCED OXYGEN TECHNOLOGIES INC
4426,6856,860543,JKSM,Jacksam Corp
4427,6857,1421636,CBNT,"C-Bond Systems, Inc"
4428,6858,1838876,GSLR,"GeoSolar Technologies, Inc."
4429,6859,1433309,PLTYF,"Plastec Technologies, Ltd."
4430,6860,1064722,GMPW,GIVEMEPOWER CORP
4431,6861,1370816,FBCD,"FBC Holding, Inc."
4432,6862,894552,EMDF,"E Med Future, Inc."
4433,6863,1530163,SAML,"Samsara Luggage, Inc."
4434,6864,1416876,FCHS,"First Choice Healthcare Solutions, Inc."
4435,6865,813716,CIRX,CIRTRAN CORP
4436,6866,1886362,MGAM,"Mobile Global Esports, Inc."
4437,6867,1608092,KITL,Kisses From Italy Inc.
4438,6868,1852707,BFYW,"Better For You Wellness, Inc."
4439,6869,1872292,RAKR,Rainmaker Worldwide Inc.
4440,6870,895287,VMHG,VICTORY MARINE HOLDINGS CORP
4441,6871,1346022,ENRT,Enertopia Corp.
4442,6872,1230524,LEEN,"Leopard Energy, Inc."
4443,6873,1499275,SANP,SANTO MINING CORP.
4444,6874,1902930,PDPG,"Performance Drink Group, Inc."
4445,6875,1715819,EMED,"Electromedical Technologies, Inc"
4446,6876,1725911,NBND,NetBrands Corp.
4447,6877,1948884,GPAK,Gamer Pakistan Inc
4448,6878,1145898,CWNOF,CHINESEWORLDNET COM INC
4449,6879,1465470,SHMP,NaturalShrimp Inc
4450,6880,1227282,SPOWF,Strata Power Corp
4451,6881,1517681,PPCB,"Propanc Biopharma, Inc."
4452,6882,2025608,SOUL,Soulpower Acquisition Corp.
4453,6883,1913210,BRSHF,Bruush Oral Care Inc.
4454,6884,897078,KOAN,"Resonate Blends, Inc."
4455,6885,1609139,INND,"INNERSCOPE HEARING TECHNOLOGIES, INC."
4456,6886,1443611,SING,SinglePoint Inc.
4457,6887,918545,BISA,BALTIC INTERNATIONAL USA INC
4458,6888,1671132,SONG,Music Licensing Inc.
4459,6889,1834975,VEVMQ,VICINITY MOTOR CORP
4460,6890,1591913,IPSI,"Innovative Payment Solutions, Inc."
4461,6891,1525306,FSTJ,First America Resources Corp
4462,6892,1990145,NUVOQ,Holdco Nuvo Group D.G Ltd.
4463,6893,1381871,BOMO,"bowmo, Inc."
4464,6894,1049011,KDCE,KID CASTLE EDUCATIONAL CORP
4465,6895,1704795,BANT,"Bantec, Inc."
4466,6896,1803096,STRG,"STARGUIDE GROUP, INC."
4467,6897,1068689,ATDS,"Data443 Risk Mitigation, Inc."
4468,6898,2047497,RAC,Rithm Acquisition Corp.
4469,6899,2040290,LGPS,LOGPROSTYLE INC.
4470,6900,1979414,NTHI,"NEONC TECHNOLOGIES HOLDINGS, INC."
4471,6901,772263,NICH,NITCHES INC
4472,6902,1944712,BIYA,Baiya International Group Inc.
4473,6903,1633369,CAST,"FreeCast, Inc."
4474,6904,2009233,AGRZ,Agroz Inc.
4475,6905,2027265,MB,MASTERBEEF GROUP
4476,6906,1995704,CUPR,Cuprina Holdings (Cayman) LTD
4477,6907,1983022,PICW,Pictureworks International Holdings Ltd
4478,6908,1980210,WFF,WF Holding Ltd
4479,6909,2034723,YDDL,One & one Green Technologies. INC
4480,6910,2010218,AAS,Antharas Inc
4481,6911,2039384,AIAS,AI ASSETS LTD
4482,6912,2018269,TYZ,Tong Ying Group
4483,6913,2041208,TREO,Plum III Merger Corp.
4484,6914,2033515,TOPW,Top Win International Ltd
4485,6915,1995075,MGN,Megan Holdings Ltd.
4486,6916,2032755,PFAI,Pinnacle Food Group Ltd
4487,6917,1284143,JBK,LEHMAN ABS CORP GOLDMAN SACHS CAP 1 SEC BACKED SER 2004-6
4488,6918,2028735,SPEG,Silver Pegasus Acquisition Corp.
4489,6919,2030522,MWYN,"Marwynn Holdings, Inc."
4490,6920,1952670,TVCN,TV Channels Network Inc.
4491,6921,2031688,ANPA,Rich Sparkle Holdings Ltd
4492,6922,2044817,MTNE,CH4 Natural Solutions Corp
4493,6923,1997637,IOTR,iOThree Ltd
4494,6924,2019435,BGL,Blue Gold Ltd
4495,6925,2004385,FGO,FG Holdings Ltd
4496,6926,2039060,RBNE,Robin Energy Ltd.
4497,6927,2027360,RCT,RedCloud Holdings plc
4498,6928,2021880,HMH,HMH Holding Inc
4499,6929,2052162,DAAQ,Digital Asset Acquisition Corp.
4500,6930,1997799,INKS,Aimfinity Investment Merger Sub I
4501,6931,2028201,COLA,Columbus Acquisition Corp/Cayman Islands
4502,6932,2030277,LFS,"LEIFRAS Co., Ltd."
4503,6933,1990643,HPOT,Great Restaurant Development Holdings Ltd
4504,6934,1286405,GJH,STRATS SM TRUST FOR U S CELL CORP SEC SERIES 2004 6
4505,6935,2036307,OFAL,OFA Group
4506,6936,1291313,GEHDF,Great Eastern Holdings Ltd
4507,6937,2052161,RAAQ,Real Asset Acquisition Corp.
4508,6938,2033738,GTSG,GATES GROUP Inc.
4509,6939,2025049,AURS,Aurous Resources
4510,6940,1987189,SLGB,Smart Logistics Global Ltd
4511,6941,2047713,DTDT,DT House Ltd
4512,6942,1805092,AAGO,"Aspargo Labs, Inc."
4513,6943,2013099,SFTO,Softto Inc
4514,6944,1356284,GJS,"STRATS(SM) Trust for Goldman Sachs Group Securities, Series 2006-2"
4515,6945,1534043,FUPEY,Fuchs Petrolub SE/ADR
4516,6946,1791145,GBFH,GBank Financial Holdings Inc.
4517,6947,1872421,GACW,GACW Inc
4518,6948,1852024,GLIV,Grayscale Livepeer Trust (LPT)
4519,6949,1996450,DMNT,"DMINT, Inc."
4520,6950,2035989,AMRZ,Amrize Ltd
4521,6951,1987363,WTF,Waton Financial Ltd
4522,6952,2026514,NAMM,Namib Minerals
4523,6953,2032779,EHLD,Euroholdings Ltd.
4524,6954,2035709,PHOE,Phoenix Asia Holdings Ltd
4525,6955,2026353,ATHR,"Aether Holdings, Inc."
4526,6956,2003770,KMYGY,"Kumyang Co., Ltd./ADR"
4527,6957,2013873,OMNI,OmnigenicsAI Corp
4528,6958,2042648,YTTA,Nidar Infrastructure Ltd
4529,6959,2035964,SFDX,"SFIDA X, Inc."
4530,6960,1673743,HNGE,"Hinge Health, Inc."
4531,6961,1994214,NOMA,Nomadar Corp.
4532,6962,2025942,CURX,Curanex Pharmaceuticals Inc
4533,6963,1294808,PYT,PPLUS Trust Series GSC-2
4534,6964,2005569,EMPG,Empro Group Inc.
4535,6965,1852040,GBAT,Grayscale Basic Attention Token Trust (BAT)
4536,6966,2012600,RYOJ,"rYojbaba Co., Ltd."
4537,6967,2008007,MAMK,MaxsMaking Inc.
4538,6968,2040291,CTMB,"Center Mobile Co., Ltd."
4539,6969,2058359,CRA,Cal Redwood Acquisition Corp.
4540,6970,2033770,DAIC,"CID Holdco, Inc."
4541,6971,2010959,AHMA,AMBITIONS ENTERPRISE MANAGEMENT CO. L.L.C
4542,6972,2044327,CFND,C1 Fund Inc.
4543,6973,2027160,VNTG,Vantage Corp (Singapore)
4544,6974,2042460,HAVA,Harvard Ave Acquistion Corp
4545,6975,2045931,AHJK,"Aimei Health Technology II Co., Ltd."
4546,6976,2011674,YDES,YD Bio Ltd
4547,6977,1991879,TMGX,Thoughtful Media Group Inc.
4548,6978,2012318,IPCX,Inflection Point Acquisition Corp. III
4549,6979,1852023,MANA,Grayscale Decentraland Trust (MANA)
4550,6980,1267332,IPB,MERRILL LYNCH DEPOSITOR INC INDEXPLUS TRUST SERIES 2003-1
4551,6981,2024656,FMFC,Kandal M Venture Ltd
4552,6982,1852753,TSLVF,TIER ONE SILVER INC.
4553,6983,1987101,CABI,"EL-0713 Fund I, a series of Roll Up Vehicles, LP"
4554,6984,2024459,CHAR,Charlton Aria Acquisition Corp
4555,6985,1748945,HZEN,Grayscale Horizen Trust (ZEN)
4556,6986,933738,ENGCQ,ENGLOBAL CORP
4557,6987,723533,WYGC,Longwen Group Corp.
4558,6988,2029976,KFII,K&F GROWTH ACQUISITION CORP. II
4559,6989,1869699,ARKB,Ark 21Shares Bitcoin ETF
4560,6990,1992870,EZBC,Franklin Templeton Digital Holdings Trust
4561,6991,49196,HBANP,HUNTINGTON BANCSHARES INC /MD/
4562,6992,1980994,IBIT,iShares Bitcoin Trust ETF
4563,6993,1995569,QETH,Invesco Galaxy Ethereum ETF
4564,6994,1860788,ETHV,VanEck Ethereum ETF
4565,6995,1546652,OUNZ,VanEck Merk Gold ETF
4566,6996,2000046,FETH,Fidelity Ethereum Fund
4567,6997,2045489,JHKC,JuHe KC Holdings Ltd
4568,6998,2009714,TMDE,TMD Energy Ltd
4569,6999,1861371,ESPA,Expectation Acquisition Corp
4570,7000,2013320,ELOG,Eastern International Ltd.
4571,7001,1063761,SPGJ,SIMON PROPERTY GROUP INC /DE/
4572,7002,1353615,FXF,Invesco CurrencyShares Swiss Franc Trust
4573,7003,1855781,BTCO,Invesco Galaxy Bitcoin ETF
4574,7004,1979610,WXM,WF International Ltd.
4575,7005,1886799,BGXXQ,Bright Green Corp
4576,7006,1725210,ETHE,Grayscale Ethereum Trust ETF
4577,7007,1756404,PDSRX,Principal Real Asset Fund
4578,7008,1837493,IINNW,Inspira Technologies OXY B.H.N. Ltd
4579,7009,1460235,PPLT,abrdn Platinum ETF Trust
4580,7010,1130889,CNCL,CANCER CAPITAL CORP
4581,7011,1871181,FOFA,"FAMILY OFFICE OF AMERICA, INC."
4582,7012,1753681,BYLT,Elite Performance Holding Corp
4583,7013,1009919,IVHI,"Invech Holdings, Inc."
4584,7014,1690012,ICR-PA,"InPoint Commercial Real Estate Income, Inc."
4585,7015,2047235,WSBK,"Winchester Bancorp, Inc./MD/"
4586,7016,1813744,WDSP,"World Scan Project, Inc."
4587,7017,2033593,SVCC,Stellar V Capital Corp. (Cayman Islands)
4588,7018,1982960,KNRX,KNOREX LTD.
4589,7019,2037646,MDER,KVAC (Cayman) Ltd
4590,7020,2027722,GRAN,Grande Group Ltd/HK
4591,7021,1883437,EPSM,Epsium Enterprise Ltd
4592,7022,1945565,BGIN,BGIN BLOCKCHAIN Ltd
4593,7023,2025218,DLXY,Delixy Holdings Ltd
4594,7024,2023719,GFTTY,GFT Technologies SE/ADR
4595,7025,2038439,VWAV,"VisionWave Holdings, Inc."
4596,7026,1769628,CRWV,"CoreWeave, Inc."
4597,7027,2000756,KWM,K Wave Media Ltd.
4598,7028,2001794,CIGL,Concorde International Group Ltd.
4599,7029,1993400,FATN,Fatpipe Inc/UT
4600,7030,1357660,GJT,"STRATS(SM) Trust for Allstate Corp Securities, Series 2006-3"
4601,7031,1343491,GJP,"STRATS(SM) TRUST FOR DOMINION RESOURCES, INC. SECURITIES, SERIES 2005-6"
4602,7032,2006468,NUTR,NUSATRIP Inc
4603,7033,2020228,MSGY,Masonglory Ltd
4604,7034,1400691,HDLMY,HeidelbergCement AG
4605,7035,1503658,LVDW,LiquidValue Development Inc.
4606,7036,1866364,BULL,Webull Corp
4607,7037,1954705,FFFZ,Fuxing China Group Ltd
4608,7038,1882782,ODTX,"Odyssey Therapeutics, Inc."
4609,7039,2013602,FLYB,Flybondi Holdings plc
4610,7040,2039096,ELCG,ELC Group Holdings Ltd.
4611,7041,2030771,QMSK,"QMSK Technology Co., Ltd"
4612,7042,1852025,GLNK,Grayscale Chainlink Trust (LINK)
4613,7043,1544088,DSRNY,DiaSorin SpA/ADR
4614,7044,1472033,JTGEY,"Citibank,N.A./ADR"
4615,7045,1897532,MJID,Majestic Ideal Holdings Ltd
4616,7046,1983897,GMCG,GLAMOORE Capital Group Co Ltd.
4617,7047,2024460,CHPG,ChampionsGate Acquisition Corp
4618,7048,2042187,KYTFY,Kyoto Financial Group Inc/ADR
4619,7049,1926314,OCAC,Ocean Capital Acquisition Corp
4620,7050,1999119,LBRJ,"Libera Gaming Operations, Inc"
4621,7051,2031069,NCIQ,Hashdex Nasdaq Crypto Index US ETF
4622,7052,2012219,OMSE,OMS Energy Technologies Inc.
4623,7053,2018529,NCT,Intercont (Cayman) Ltd
4624,7054,2047455,QSEA,Quartzsea Acquisition Corp
4625,7055,1873454,RYET,Ruanyun Edai Technology Inc.
4626,7056,2041675,DCR,DCR Tech Group Ltd
4627,7057,2004340,SYNSY,Syensqo SA/ADR
4628,7058,310732,BNPZY,BNP PARIBAS
4629,7059,2034520,GIBO,GIBO HOLDINGS Ltd
4630,7060,2024876,EDHL,Everbright Digital Holding Ltd.
4631,7061,1867506,DDCIU,"Diffuse Digital 30, LP"
4632,7062,2014955,SDM,Smart Digital Group Ltd
4633,7063,1896036,EIIA,Eagle Point Institutional Income Fund
4634,7064,1955514,RAN,RanMarine Technology B.V.
4635,7065,2026478,NMAX,Newsmax Inc.
4636,7066,2009183,TACH,Titan Acquisition Corp.
4637,7067,1912966,RGNT,REGENTIS BIOMATERIALS LTD.
4638,7068,2053906,BGO,"Bialgo Commercial Operation Management CO., Ltd"
4639,7069,1980262,HWEP,"HW Electro Co., Ltd."
4640,7070,1383149,UDN,INVESCO DB US DOLLAR INDEX BEARISH FUND
4641,7071,1858258,FGDL,Franklin Templeton Holdings Trust
4642,7072,1970622,USAR,Inflection Point Acquisition Corp. II
4643,7073,1130781,NBBI,NEURALBASE AI LTD.
4644,7074,2000638,ETHA,iShares Ethereum Trust ETF
4645,7075,1761325,GXLM,Grayscale Stellar Lumens Trust (XLM)
4646,7076,1915328,ISRLU,Israel Acquisitions Corp
4647,7077,1479247,USCI,United States Commodity Index Funds Trust
4648,7078,2003977,CRE,Cre8 Enterprise Ltd
4649,7079,2035693,LDIN,Leading Partners Ltd
4650,7080,2000366,SCAG,Scage Future
4651,7081,2019793,SAFX,"Focus Impact BH3 NewCo, Inc."
4652,7082,2046573,PTNM,Pitanium Ltd
4653,7083,1977251,SKUB,Skubbs Holdings Ltd
4654,7084,1340909,GJO,"STRATS SM TRUST FOR WAL-MART STORES, INC. SECURITIES, SERIES 2005-4"
4655,7085,1555812,CPXTF,Siam Makro Public Co Limited/ADR
4656,7086,2019042,AVG,ANEW HEALTH Ltd
4657,7087,1924356,AURN,"Aurion Biotech, Inc."
4658,7088,2023796,FCHL,Fitness Champs Holdings Ltd
4659,7089,1997698,PRGY,IGTA Merger Sub Ltd
4660,7090,1804468,EVOY,"Envoy Technologies, Inc."
4661,7091,1934836,MVRK,Maverick Lifestyle Inc.
4662,7092,1971387,LIMN,Iris Parent Holding Corp.
4663,7093,1818274,ARAI,Arrive AI Inc.
4664,7094,2055459,RDAG,Republic Digital Acquisition Co
4665,7095,2044635,GSHR,Gesher Acquisition Corp. II
4666,7096,1940366,USIC,Uncle's Ice Cream
4667,7097,2022308,KIDZ,"Classover Holdings, Inc."
4668,7098,1759124,IAUM,iShares Gold Trust Micro
4669,7099,1878371,OHHH,Orion Haus Homes & Hotels Inc.
4670,7100,1610718,ODRS,"Outdoor Specialty Products, Inc."
4671,7101,2007599,LAWR,"Robot Consulting Co., Ltd."
4672,7102,1283464,KTH,STRUCTURED PRODUCTS CORP CORTS TR FOR PECO ENERGY CAP TR III
4673,7103,2033807,EZPZ,Franklin Crypto Trust
4674,7104,2037080,QHT,Qinhui Technology International Co. Ltd.
4675,7105,1950851,DLHZ,Dalu International Group Ltd
4676,7106,2032241,UHL,UNITED HYDROGEN GLOBAL INC.
4677,7107,1982448,BLIV,BeLive Holdings
4678,7108,2033991,TVA,Texas Ventures Acquisition III Corp
4679,7109,1353226,GJR,"STRATS(SM) Trust for Procter & Gamble Securities, Series 2006-1"
4680,7110,2046919,RNBW,Rainbow Capital Holdings Ltd
4681,7111,2001611,EFB,Everfront Biotech Holding Co Ltd
4682,7112,2034037,SDHI,Siddhi Acquisition Corp (Cayman Islands)
4683,7113,2034269,CEPT,"Cantor Equity Partners II, Inc."
4684,7114,2011458,ZGM,Zenta Group Co Ltd
4685,7115,1896677,GSOL,Grayscale Solana Trust (SOL)
4686,7116,1577134,TFSA,"Terra Income Fund 6, LLC"
4687,7117,1383151,UUP,Invesco DB US Dollar Index Bullish Fund
4688,7118,2027262,FTRK,Fast Track Group
4689,7119,2020455,ETH,Grayscale Ethereum Mini Trust ETF
4690,7120,1702015,AIDG,"AIS Holdings Group, Inc."
4691,7121,2024258,POAS,Phaos Technology (Cayman) Holdings Ltd
4692,7122,2013100,VTEK,VISTEK LTD
4693,7123,1837254,FBIC,Functional Brands Inc.
4694,7124,1353614,FXA,Invesco CurrencyShares Australian Dollar Trust
4695,7125,2036973,UYSC,UY Scuti Acquisition Corp.
4696,7126,1283337,KTN,STRUCTURED PRODUCTS CORP CRED ENHANCE CORTS TR FOR AON CAP A
4697,7127,2048951,LOKV,Live Oak Acquisition Corp. V
4698,7128,1838028,HODL,VanEck Bitcoin ETF
4699,7129,2028516,ATII,Archimedes Tech SPAC Partners II Co.
4700,7130,1009759,CGEH,"Capstone Green Energy Holdings, Inc."
4701,7131,1348952,ELC,"ENTERGY LOUISIANA, LLC"
4702,7132,1971828,ENGS,Energys Group Ltd
4703,7133,2011535,EZET,Franklin Ethereum Trust
4704,7134,1346287,CLUS,China Teletech Holding Inc
4705,7135,2033615,MGNO,"Magnolia Bancorp, Inc."
4706,7136,1124959,XSIAX,VOYA CREDIT INCOME FUND
4707,7137,1353611,FXB,Invesco CurrencyShares British Pound Sterling Trust
4708,7138,1690842,PLTM,GraniteShares Platinum Trust
4709,7139,1992508,CETH,21Shares Core Ethereum ETF
4710,7140,1561032,NHPAP,"National Healthcare Properties, Inc."
4711,7141,1841175,BRRR,CoinShares Valkyrie Bitcoin Fund
4712,7142,1835972,AILEQ,"iLearningEngines, Inc."
4713,7143,1580063,BIORQ,"BIORA THERAPEUTICS, INC."
4714,7144,1618181,GLDM,World Gold Trust
4715,7145,1162461,CUTRQ,CUTERA INC
4716,7146,1750153,GOEVQ,Canoo Inc.
4717,7147,2025401,FERA,Fifth Era Acquisition Corp I
4718,7148,1903464,AIMA,Aimfinity Investment Corp. I
4719,7149,2025774,ALPS,Alps Global Holding Pubco
4720,7150,1677615,XPTFX,Federated Hermes Project & Trade Finance Tender Fund
4721,7151,1850391,BTCW,WisdomTree Bitcoin Fund
4722,7152,1459862,PALL,abrdn Palladium ETF Trust
4723,7153,1720265,ZCSH,Grayscale Zcash Trust (ZEC)
4724,7154,1450923,SGOL,abrdn Gold ETF Trust
4725,7155,1723788,BITW,Bitwise 10 Crypto Index Fund
4726,7156,1985840,DEFI,Tidal Commodities Trust I
4727,7157,2013744,ETHW,Bitwise Ethereum ETF
4728,7158,1483386,GLTR,abrdn Precious Metals Basket ETF Trust
4729,7159,2017758,LHAI,Linkhome Holdings Inc.
4730,7160,70502,NRUC,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/
4731,7161,2015034,BTC,Grayscale Bitcoin Mini Trust ETF
4732,7162,1254699,QVCD,QVC INC
4733,7163,68622,CTBB,QWEST CORP
4734,7164,1489300,ZLME,Zhanling International Ltd
4735,7165,1690437,BAR,GraniteShares Gold Trust
4736,7166,1708646,AAAU,Goldman Sachs Physical Gold ETF
4737,7167,2034334,AACB,Artius II Acquisition Inc.
4738,7168,823277,CHSCP,CHS INC
4739,7169,1450922,SIVR,abrdn Silver ETF Trust
4740,7170,1427437,ETI-P,"ENTERGY TEXAS, INC."
4741,7171,1868573,APXIF,APx Acquisition Corp. I
4742,7172,1353612,FXC,Invesco CurrencyShares Canadian Dollar Trust
4743,7173,1845149,CBGGF,Chain Bridge I
4744,7174,1674356,TPTA,"Terra Property Trust, Inc."
4745,7175,1852317,FBTC,Fidelity Wise Origin Bitcoin Fund
4746,7176,1472494,BNO,"United States Brent Oil Fund, LP"
4747,7177,1405528,USL,"United States 12 Month Oil Fund, LP"
4748,7178,1697818,AMBR,iClick Interactive Asia Group Ltd
4749,7179,1396878,UGA,"United States Gasoline Fund, LP"
4750,7180,1405513,UNL,"United States 12 Month Natural Gas Fund, LP"
4751,7181,2028177,YOUL,Youlife Group Inc.
4752,7182,1763415,BITB,Bitwise Bitcoin ETF
4753,7183,1403528,OAK-PA,"Brookfield Oaktree Holdings, LLC"
4754,7184,1705181,ETCG,Grayscale Ethereum Classic Trust (ETC)
4755,7185,1652044,GOOG,Alphabet Inc.
4756,7186,14272,BMYMP,BRISTOL MYERS SQUIBB CO
4757,7187,36104,USB-PA,US BANCORP \DE\
4758,7188,1067983,BRK-A,BERKSHIRE HATHAWAY INC
4759,7189,1046179,TSMWF,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD
4760,7190,1577552,BABAF,Alibaba Group Holding Ltd
4761,7191,353278,NONOF,NOVO NORDISK A S
4762,7192,19617,JPM-PC,JPMORGAN CHASE & CO
4763,7193,19617,JPM-PD,JPMORGAN CHASE & CO
4764,7194,70858,BML-PH,BANK OF AMERICA CORP /DE/
4765,7195,70858,BML-PG,BANK OF AMERICA CORP /DE/
4766,7196,1000184,SAPGF,SAP SE
4767,7197,70858,BAC-PE,BANK OF AMERICA CORP /DE/
4768,7198,937966,ASMLF,ASML HOLDING NV
4769,7199,70858,BML-PJ,BANK OF AMERICA CORP /DE/
4770,7200,70858,BML-PL,BANK OF AMERICA CORP /DE/
4771,7201,70858,BAC-PB,BANK OF AMERICA CORP /DE/
4772,7202,70858,BAC-PK,BANK OF AMERICA CORP /DE/
4773,7203,1094517,TOYOF,TOYOTA MOTOR CORP/
4774,7204,901832,AZNCF,ASTRAZENECA PLC
4775,7205,1114448,NVSEF,NOVARTIS AG
4776,7206,1306965,RYDAF,Shell plc
