,Unnamed: 0,cik_str,ticker,title
5760,8190,1937891,ATMVR,AlphaVest Acquisition Corp.
5761,8191,1937891,ATMVU,AlphaVest Acquisition Corp.
5762,8192,1759824,ALTG-PA,ALTA EQUIPMENT GROUP INC.
5763,8193,1924064,RLNDF,RoyaLand Co Ltd.
5764,8194,1058307,NXPLW,NextPlat Corp
5765,8195,1831359,JWSUF,Jaws Mustang Acquisition Corp
5766,8196,1831359,JWSWF,Jaws Mustang Acquisition Corp
5767,8197,1765651,PSPX,Pacific Sports Exchange Inc.
5768,8198,895126,EXEEZ,EXPAND ENERGY Corp
5769,8199,895126,EXEEW,EXPAND ENERGY Corp
5770,8200,895126,EXEEL,EXPAND ENERGY Corp
5771,8201,1903392,CLRCR,ClimateRock
5772,8202,1903392,CLRCU,ClimateRock
5773,8203,1903392,CLRCW,ClimateRock
5774,8204,899051,ALL-PI,ALLSTATE CORP
5775,8205,899051,ALL-PJ,ALLSTATE CORP
5776,8206,2035644,RANGR,Range Capital Acquisition Corp.
5777,8207,2035644,RANGU,Range Capital Acquisition Corp.
5778,8208,1464343,ATLCL,Atlanticus Holdings Corp
5779,8209,1464343,ATLCP,Atlanticus Holdings Corp
5780,8210,1464343,ATLCZ,Atlanticus Holdings Corp
5781,8211,2034334,AACBU,Artius II Acquisition Inc.
5782,8212,1766478,AOMN,"Angel Oak Mortgage REIT, Inc."
5783,8213,1576018,SPNT-PB,SiriusPoint Ltd
5784,8214,1576018,SSPFF,SiriusPoint Ltd
5785,8215,1556593,RITM-PA,Rithm Capital Corp.
5786,8216,1556593,RITM-PB,Rithm Capital Corp.
5787,8217,1556593,RITM-PC,Rithm Capital Corp.
5788,8218,1556593,RITM-PD,Rithm Capital Corp.
5789,8219,23795,CTO-PA,"CTO Realty Growth, Inc."
5790,8220,92230,TFC-PI,TRUIST FINANCIAL CORP
5791,8221,92230,TFC-PO,TRUIST FINANCIAL CORP
5792,8222,92230,TFC-PR,TRUIST FINANCIAL CORP
5793,8223,1838987,CSLRW,"Complete Solaria, Inc."
5794,8224,1788028,JSPRW,"Jasper Therapeutics, Inc."
5795,8225,1695519,ATGAF,AltaGas Ltd.
5796,8226,1695519,ATGPF,AltaGas Ltd.
5797,8227,1779020,DNMRW,"Danimer Scientific, Inc."
5798,8228,1805833,SST-WT,"System1, Inc."
5799,8229,1137774,PFH,PRUDENTIAL FINANCIAL INC
5800,8230,1137774,PRH,PRUDENTIAL FINANCIAL INC
5801,8231,1137774,PRS,PRUDENTIAL FINANCIAL INC
5802,8232,1930147,SPMA,"Sound Point Meridian Capital, Inc."
5803,8233,1687898,VCRRX,Versus Capital Real Assets Fund LLC
5804,8234,1889106,ATMCR,ALPHATIME ACQUISITION CORP
5805,8235,1889106,ATMCU,ALPHATIME ACQUISITION CORP
5806,8236,1889106,ATMCW,ALPHATIME ACQUISITION CORP
5807,8237,1042046,AFGD,AMERICAN FINANCIAL GROUP INC
5808,8238,1042046,AFGE,AMERICAN FINANCIAL GROUP INC
5809,8239,1042046,AFGB,AMERICAN FINANCIAL GROUP INC
5810,8240,1855467,MOBXW,"MOBIX LABS, INC"
5811,8241,1844419,MAQCU,Maquia Capital Acquisition Corp
5812,8242,1844419,MAQCW,Maquia Capital Acquisition Corp
5813,8243,1905660,HUBCW,Hub Cyber Security Ltd.
5814,8244,1905660,HUBCZ,Hub Cyber Security Ltd.
5815,8245,1055160,MFA-PC,"MFA FINANCIAL, INC."
5816,8246,1055160,MFAN,"MFA FINANCIAL, INC."
5817,8247,1055160,MFAO,"MFA FINANCIAL, INC."
5818,8248,827876,CLSKW,"CLEANSPARK, INC."
5819,8249,1866816,OPTXW,"SYNTEC OPTICS HOLDINGS, INC."
5820,8250,1038572,CBDBY,BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD
5821,8251,1871745,DSAQW,Direct Selling Acquisition Corp.
5822,8252,1871745,DSAQU,Direct Selling Acquisition Corp.
5823,8253,947263,TDBCP,TORONTO DOMINION BANK
5824,8254,947263,TDOMF,TORONTO DOMINION BANK
5825,8255,947263,TDBKF,TORONTO DOMINION BANK
5826,8256,732717,T-PA,AT&T INC.
5827,8257,732717,T-PC,AT&T INC.
5828,8258,915191,FXFHF,FAIRFAX FINANCIAL HOLDINGS LTD/ CAN
5829,8259,915191,FFHPF,FAIRFAX FINANCIAL HOLDINGS LTD/ CAN
5830,8260,1980845,ENGNW,enGene Holdings Inc.
5831,8261,915191,FAXRF,FAIRFAX FINANCIAL HOLDINGS LTD/ CAN
5832,8262,1834048,ASAIY,Sendas Distributor S.A.
5833,8263,1839341,CORZW,"Core Scientific, Inc./tx"
5834,8264,1839341,CORZZ,"Core Scientific, Inc./tx"
5835,8265,1839341,CORZR,"Core Scientific, Inc./tx"
5836,8266,2007191,TLPPF,Telix Pharmaceuticals Ltd
5837,8267,203596,WSBCP,WESBANCO INC
5838,8268,707179,ONBPO,OLD NATIONAL BANCORP /IN/
5839,8269,707179,ONBPP,OLD NATIONAL BANCORP /IN/
5840,8270,1858681,APOS,"Apollo Global Management, Inc."
5841,8271,1260729,GDV-PK,GABELLI DIVIDEND & INCOME TRUST
5842,8272,1861063,AQUNR,Aquaron Acquisition Corp.
5843,8273,1861063,AQUNU,Aquaron Acquisition Corp.
5844,8274,831001,C-PN,CITIGROUP INC
5845,8275,1823466,NOTE-WT,"FiscalNote Holdings, Inc."
5846,8276,2031561,ALDFU,Aldel Financial II Inc.
5847,8277,2031561,ALDFW,Aldel Financial II Inc.
5848,8278,1708176,HOFVW,Hall of Fame Resort & Entertainment Co
5849,8279,1843656,RMCOW,Royalty Management Holding Corp
5850,8280,1934945,TBMCR,Trailblazer Merger Corp I
5851,8281,1760689,MVSTW,"Microvast Holdings, Inc."
5852,8282,72573,MOVAA,MOVADO GROUP INC
5853,8283,1855485,CLDWW,"Calidi Biotherapeutics, Inc."
5854,8284,2016420,CHEB-WT,Chenghe Acquisition II Co.
5855,8285,2016420,CHEB-UN,Chenghe Acquisition II Co.
5856,8286,1345126,CODI-PC,Compass Diversified Holdings
5857,8287,1373670,GRBK-PA,"Green Brick Partners, Inc."
5858,8288,1888734,GLLIR,GLOBALINK INVESTMENT INC.
5859,8289,1888734,GLLIU,GLOBALINK INVESTMENT INC.
5860,8290,1888734,GLLIW,GLOBALINK INVESTMENT INC.
5861,8291,2028707,BACQU,Bleichroeder Acquisition Corp. I
5862,8292,2028707,BACQR,Bleichroeder Acquisition Corp. I
5863,8293,1839608,GETRW,"Getaround, Inc"
5864,8294,1402328,SBFMW,Sunshine Biopharma Inc.
5865,8295,1901799,BTMWW,Bitcoin Depot Inc.
5866,8296,1848334,OKMN,"OKMIN RESOURCES, INC."
5867,8297,886163,LGNDZ,LIGAND PHARMACEUTICALS INC
5868,8298,886163,LGNXZ,LIGAND PHARMACEUTICALS INC
5869,8299,886163,LGNYZ,LIGAND PHARMACEUTICALS INC
5870,8300,886163,LGNZZ,LIGAND PHARMACEUTICALS INC
5871,8301,1004980,PCG-PX,PG&E Corp
5872,8302,1845459,NKGNW,"NKGen Biotech, Inc."
5873,8303,1962746,LOTWW,Lotus Technology Inc.
5874,8304,1989788,GAFC,Guru App Factory Corp
5875,8305,1852536,ITOR,"Intorio, Corp."
5876,8306,1823000,CNXXW,CONX Corp.
5877,8307,857855,UCB-PI,UNITED COMMUNITY BANKS INC
5878,8308,1136174,OTRKP,"Ontrak, Inc."
5879,8309,1906364,FGMCU,FG Merger II Corp.
5880,8310,1906364,FGMCR,FG Merger II Corp.
5881,8311,1809750,EDBLW,Edible Garden AG Inc
5882,8312,2003750,MGSD,"Maitong Sunshine Cultural Development Co., Ltd"
5883,8313,2021042,EQV-WT,EQV Ventures Acquisition Corp.
5884,8314,2021042,EQV-UN,EQV Ventures Acquisition Corp.
5885,8315,314808,VAL-WT,Valaris Ltd
5886,8316,92103,SCE-PM,SOUTHERN CALIFORNIA EDISON Co
5887,8317,92103,SCE-PG,SOUTHERN CALIFORNIA EDISON Co
5888,8318,92103,SCE-PJ,SOUTHERN CALIFORNIA EDISON Co
5889,8319,92103,SCE-PK,SOUTHERN CALIFORNIA EDISON Co
5890,8320,92103,SCE-PL,SOUTHERN CALIFORNIA EDISON Co
5891,8321,92103,SCE-PN,SOUTHERN CALIFORNIA EDISON Co
5892,8322,1978528,QETAU,Quetta Acquisition Corp
5893,8323,1978528,QETAR,Quetta Acquisition Corp
5894,8324,1820190,SCLXW,Scilex Holding Co
5895,8325,92108,SOCGM,SOUTHERN CALIFORNIA GAS CO
5896,8326,1844417,ESLAW,"Estrella Immunopharma, Inc."
5897,8327,1995413,CLBR-UN,COLOMBIER ACQUISITION CORP. II
5898,8328,1995413,CLBR-WT,COLOMBIER ACQUISITION CORP. II
5899,8329,2006815,VACHU,Voyager Acquisition Corp./Cayman Islands
5900,8330,2006815,VACHW,Voyager Acquisition Corp./Cayman Islands
5901,8331,1847064,PSQH-WT,"PSQ Holdings, Inc."
5902,8332,1853070,SOARW,"Volato Group, Inc."
5903,8333,1831096,GEGGL,"Great Elm Group, Inc."
5904,8334,1816431,QSIAW,Quantum-Si Inc
5905,8335,1234006,GOODN,GLADSTONE COMMERCIAL CORP
5906,8336,1234006,GOODO,GLADSTONE COMMERCIAL CORP
5907,8337,1844981,FAASW,DIGIASIA CORP.
5908,8338,1922858,ECDAW,"ECD Automotive Design, Inc."
5909,8339,1487918,OFSSH,OFS Capital Corp
5910,8340,1847075,SAIHW,SAIHEAT Ltd
5911,8341,18654,AILIO,Ameren Illinois Co
5912,8342,18654,AILIP,Ameren Illinois Co
5913,8343,896493,GPUS-PD,"Hyperscale Data, Inc."
5914,8344,1816613,MKFGW,Markforged Holding Corp
5915,8345,1544206,CGBDL,"Carlyle Secured Lending, Inc."
5916,8346,1926599,TDACW,Translational Development Acquisition Corp.
5917,8347,1658645,LENDX,Stone Ridge Trust V
5918,8348,931755,XXAAU,AEI INCOME & GROWTH FUND XXI LTD PARTNERSHIP
5919,8349,1610853,HSDTW,"HELIUS MEDICAL TECHNOLOGIES, INC."
5920,8350,760498,BANFP,BANCFIRST CORP /OK/
5921,8351,1232384,TCNCF,TC ENERGY CORP
5922,8352,1232384,TRPRF,TC ENERGY CORP
5923,8353,1232384,TCEYF,TC ENERGY CORP
5924,8354,1232384,TRPPF,TC ENERGY CORP
5925,8355,1232384,TRPEF,TC ENERGY CORP
5926,8356,1232384,TCENF,TC ENERGY CORP
5927,8357,2014982,SIMAW,SIM Acquisition Corp. I
5928,8358,2014982,SIMAU,SIM Acquisition Corp. I
5929,8359,1889983,KVACU,Keen Vision Acquisition Corp.
5930,8360,1889983,KVACW,Keen Vision Acquisition Corp.
5931,8361,1000209,MBNKP,MEDALLION FINANCIAL CORP
5932,8362,2028027,NTWOW,Newbury Street II Acquisition Corp
5933,8363,1866226,WTMAR,Welsbach Technology Metals Acquisition Corp.
5934,8364,1866226,WTMAU,Welsbach Technology Metals Acquisition Corp.
5935,8365,2028027,NTWOU,Newbury Street II Acquisition Corp
5936,8366,1621221,ATLEW,"ARTELO BIOSCIENCES, INC."
5937,8367,1868640,RDZNW,Roadzen Inc.
5938,8368,1857855,FNVWF,Finnovate Acquisition Corp.
5939,8369,1857855,FNVUF,Finnovate Acquisition Corp.
5940,8370,1957538,ESGLW,ESGL Holdings Ltd
5941,8371,1786108,TRINI,Trinity Capital Inc.
5942,8372,1786108,TRINZ,Trinity Capital Inc.
5943,8373,1806524,LGHLW,Lion Group Holding Ltd
5944,8374,1760903,SHOTW,"Safety Shot, Inc."
5945,8375,759944,CFG-PE,CITIZENS FINANCIAL GROUP INC/RI
5946,8376,759944,CFG-PH,CITIZENS FINANCIAL GROUP INC/RI
5947,8377,1744494,ADNWW,"ADVENT TECHNOLOGIES HOLDINGS, INC."
5948,8378,1611983,LBRDP,Liberty Broadband Corp
5949,8379,1845550,PLMUF,Plum Acquisition Corp. III
5950,8380,1845550,PLMWF,Plum Acquisition Corp. III
5951,8381,1466026,MSBIP,"Midland States Bancorp, Inc."
5952,8382,1022321,GELPP,GENESIS ENERGY LP
5953,8383,1045450,EPR-PC,EPR PROPERTIES
5954,8384,1045450,EPR-PE,EPR PROPERTIES
5955,8385,1321741,GAINN,GLADSTONE INVESTMENT CORPORATIONDE
5956,8386,1321741,GAINZ,GLADSTONE INVESTMENT CORPORATIONDE
5957,8387,1321741,GAINI,GLADSTONE INVESTMENT CORPORATIONDE
5958,8388,1101026,ZIVOW,"Zivo Bioscience, Inc."
5959,8389,1496099,NMFCZ,New Mountain Finance Corp
5960,8390,1737936,CNROX,City National Rochdale Strategic Credit Fund
5961,8391,1861974,ECXWW,ECARX Holdings Inc.
5962,8392,1885461,SUACU,ShoulderUP Technology Acquisition Corp.
5963,8393,1885461,SUACW,ShoulderUP Technology Acquisition Corp.
5964,8394,1032208,SREA,SEMPRA
5965,8395,100826,UEPCO,UNION ELECTRIC CO
5966,8396,88948,SENEM,Seneca Foods Corp
5967,8397,88948,SENEL,Seneca Foods Corp
5968,8398,1823794,ARKOW,ARKO Corp.
5969,8399,1464423,PMT-PC,PennyMac Mortgage Investment Trust
5970,8400,930236,RWT-PA,REDWOOD TRUST INC
5971,8401,930236,RWTN,REDWOOD TRUST INC
5972,8402,930236,RWTP,REDWOOD TRUST INC
5973,8403,930236,RWTO,REDWOOD TRUST INC
5974,8404,1858007,GDSTR,Goldenstone Acquisition Ltd.
5975,8405,1858007,GDSTU,Goldenstone Acquisition Ltd.
5976,8406,1858007,GDSTW,Goldenstone Acquisition Ltd.
5977,8407,1464423,PMTV,PennyMac Mortgage Investment Trust
5978,8408,1464423,PMTU,PennyMac Mortgage Investment Trust
5979,8409,1826011,BNZIW,"Banzai International, Inc."
5980,8410,1960208,CREVW,Carbon Revolution Public Ltd Co
5981,8411,1050446,STRK,MICROSTRATEGY Inc
5982,8412,1678130,OPP-PA,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc."
5983,8413,1678130,OPP-PB,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc."
5984,8414,1678130,OPP-PC,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc."
5985,8415,1645873,MDV-PA,"MODIV INDUSTRIAL, INC."
5986,8416,1892747,VMCAU,Valuence Merger Corp. I
5987,8417,1892747,VMCAW,Valuence Merger Corp. I
5988,8418,59558,LNC-PD,LINCOLN NATIONAL CORP
5989,8419,1693577,MNSBP,"MainStreet Bancshares, Inc."
5990,8420,1879270,TCRG,Cannaisseur Group Inc.
5991,8421,1836981,BBAI-WT,"BigBear.ai Holdings, Inc."
5992,8422,1604174,ECCC,Eagle Point Credit Co Inc.
5993,8423,1604174,ECC-PD,Eagle Point Credit Co Inc.
5994,8424,1604174,ECCV,Eagle Point Credit Co Inc.
5995,8425,1604174,ECCF,Eagle Point Credit Co Inc.
5996,8426,1604174,ECCU,Eagle Point Credit Co Inc.
5997,8427,1604174,ECCW,Eagle Point Credit Co Inc.
5998,8428,1518461,AMPGW,"AmpliTech Group, Inc."
5999,8429,1802457,ORGNW,"Origin Materials, Inc."
6000,8430,1087711,STNDF,Santander UK plc
6001,8431,1087711,SNTUF,Santander UK plc
6002,8432,1831283,LIANY,LianBio
6003,8433,1509589,CIVII,"CIVITAS RESOURCES, INC."
6004,8434,1953530,OCSAW,Oculis Holding AG
6005,8435,1843477,SVIIR,Spring Valley Acquisition Corp. II
6006,8436,1843477,SVIIU,Spring Valley Acquisition Corp. II
6007,8437,1843477,SVIIW,Spring Valley Acquisition Corp. II
6008,8438,1378701,GDL-PC,GDL FUND
6009,8439,1497645,INN-PF,"Summit Hotel Properties, Inc."
6010,8440,1400891,IHETW,"iHeartMedia, Inc."
6011,8441,1818502,OPFI-WT,OppFi Inc.
6012,8442,1552000,MPLXP,MPLX LP
6013,8443,1897971,GLACR,Global Lights Acquisition Corp
6014,8444,1964021,NCNWF,noco-noco Inc.
6015,8445,1838162,SLMUF,Slam Corp.
6016,8446,1838162,SLMWF,Slam Corp.
6017,8447,1853816,DRMAW,"Dermata Therapeutics, Inc."
6018,8448,2025341,POLEU,Andretti Acquisition Corp. II
6019,8449,2025341,POLEW,Andretti Acquisition Corp. II
6020,8450,895421,MS-PL,MORGAN STANLEY
6021,8451,1828108,AUROW,"Aurora Innovation, Inc."
6022,8452,1789029,AEVAW,"Aeva Technologies, Inc."
6023,8453,821130,UZD,UNITED STATES CELLULAR CORP
6024,8454,821130,UZE,UNITED STATES CELLULAR CORP
6025,8455,821130,UZF,UNITED STATES CELLULAR CORP
6026,8456,1841330,KTTAW,Pasithea Therapeutics Corp.
6027,8457,895421,MSTLW,MORGAN STANLEY
6028,8458,895421,MS-PQ,MORGAN STANLEY
6029,8459,895421,MS-PO,MORGAN STANLEY
6030,8460,895421,MS-PP,MORGAN STANLEY
6031,8461,1357878,RGPX,"REGENEREX PHARMA, INC."
6032,8462,1845097,AMBP-WT,Ardagh Metal Packaging S.A.
6033,8463,1920294,RZLVW,REZOLVE AI Ltd
6034,8464,1997296,MDCXW,Medicus Pharma Ltd.
6035,8465,2012807,RFAIU,RF Acquisition Corp II
6036,8466,2012807,RFAIR,RF Acquisition Corp II
6037,8467,1946563,SXTPW,"60 DEGREES PHARMACEUTICALS, INC."
6038,8468,1340476,DESLF,DIRTT ENVIRONMENTAL SOLUTIONS LTD
6039,8469,879101,KIM-PN,KIMCO REALTY CORP
6040,8470,2016221,MACIW,Melar Acquisition Corp. I/Cayman
6041,8471,2016221,MACIU,Melar Acquisition Corp. I/Cayman
6042,8472,2010653,FVNNU,Future Vision II Acquisition Corp.
6043,8473,2010653,FVNNR,Future Vision II Acquisition Corp.
6044,8474,1983736,GOAID,Eva Live Inc
6045,8475,1099219,MET-PF,METLIFE INC
6046,8476,1781629,ANKM,"Ankam, Inc."
6047,8477,2013807,FOXXW,Foxx Development Holdings Inc.
6048,8478,1830081,RUMBW,Rumble Inc.
6049,8479,1628040,RCIAX,Alternative Credit Income Fund
6050,8480,1801602,SBIGW,"SpringBig Holdings, Inc."
6051,8481,1462223,NIXXW,"Nixxy, Inc."
6052,8482,1633336,FCRX,"Crescent Capital BDC, Inc."
6053,8483,37996,F-PB,FORD MOTOR CO
6054,8484,37996,F-PC,FORD MOTOR CO
6055,8485,37996,F-PD,FORD MOTOR CO
6056,8486,1034957,CRESW,CRESUD INC
6057,8487,1127248,EMRPF,EMERA INC
6058,8488,1127248,EMRJF,EMERA INC
6059,8489,1127248,EMICF,EMERA INC
6060,8490,1847846,EUDAW,EUDA Health Holdings Ltd
6061,8491,1561032,NHPBP,"National Healthcare Properties, Inc."
6062,8492,1826667,TLSIW,"TriSalus Life Sciences, Inc."
6063,8493,1894176,CCIRW,Cohen Circle Acquisition Corp. I
6064,8494,1894176,CCIRU,Cohen Circle Acquisition Corp. I
6065,8495,2015502,LPAAU,Launch One Acquisition Corp.
6066,8496,2015502,LPAAW,Launch One Acquisition Corp.
6067,8497,1883984,ACLEW,"Alternus Clean Energy, Inc."
6068,8498,1992243,TE-WT,T1 Energy Inc.
6069,8499,1799983,GB-WT,Global Blue Group Holding AG
6070,8500,1833214,SABSW,"SAB Biotherapeutics, Inc."
6071,8501,1723701,PMFAX,PIMCO Flexible Municipal Income Fund
6072,8502,933267,IRS-WT,IRSA INVESTMENTS & REPRESENTATIONS INC
6073,8503,1970129,LGSP,"LEGEND SPICES, INC."
6074,8504,1886190,GGROW,Gogoro Inc.
6075,8505,1859807,NVACR,NorthView Acquisition Corp
6076,8506,1859807,NVACW,NorthView Acquisition Corp
6077,8507,1934850,FGN,"F&G Annuities & Life, Inc."
6078,8508,1934850,FGSN,"F&G Annuities & Life, Inc."
6079,8509,1281761,RF-PE,REGIONS FINANCIAL CORP
6080,8510,1281761,RF-PF,REGIONS FINANCIAL CORP
6081,8511,1966287,GFRWF,Greenfire Resources Ltd.
6082,8512,1253986,ABR-PD,ARBOR REALTY TRUST INC
6083,8513,1253986,ABR-PE,ARBOR REALTY TRUST INC
6084,8514,1253986,ABR-PF,ARBOR REALTY TRUST INC
6085,8515,2017950,DTSQR,DT Cloud Star Acquisition Corp
6086,8516,2017950,DTSQU,DT Cloud Star Acquisition Corp
6087,8517,1423689,AGNCO,AGNC Investment Corp.
6088,8518,1423689,AGNCP,AGNC Investment Corp.
6089,8519,1423689,AGNCL,AGNC Investment Corp.
6090,8520,1824502,ACHR-WT,Archer Aviation Inc.
6091,8521,1796514,BTCTW,BTC Digital Ltd.
6092,8522,1957783,MACT,"MachTen, Inc."
6093,8523,1758699,TRSO,TRANSUITE.ORG INC.
6094,8524,1803901,TALKW,"Talkspace, Inc."
6095,8525,712534,FRMEP,FIRST MERCHANTS CORP
6096,8526,1945711,LVROW,Lavoro Ltd
6097,8527,1408057,ICCRW,iCoreConnect Inc.
6098,8528,1408057,ICNP,iCoreConnect Inc.
6099,8529,2012964,AAM-WT,AA Mission Acquisition Corp.
6100,8530,2012964,AAM-UN,AA Mission Acquisition Corp.
6101,8531,1795589,KCLHF,Kingsoft Cloud Holdings Ltd
6102,8532,1867102,EVTWF,Vertical Aerospace Ltd.
6103,8533,1888846,UHGI,"Ultimate Holdings Group, Inc."
6104,8534,1865861,CTSUF,Cactus Acquisition Corp. 1 Ltd
6105,8535,1865861,CTSWF,Cactus Acquisition Corp. 1 Ltd
6106,8536,1805521,FFIEW,FARADAY FUTURE INTELLIGENT ELECTRIC INC.
6107,8537,1805521,FFAIW,FARADAY FUTURE INTELLIGENT ELECTRIC INC.
6108,8538,1750153,GOEWQ,Canoo Inc.
6109,8539,1807846,ML-WT,MONEYLION INC.
6110,8540,1551047,TIPLX,Bluerock Total Income (plus) Real Estate Fund
6111,8541,1360214,HROWL,"HARROW, INC."
6112,8542,1360214,HROWM,"HARROW, INC."
6113,8543,1616736,GGBY,Alpha Investment Inc.
6114,8544,1812360,FOXOW,FOXO TECHNOLOGIES INC.
6115,8545,2024203,CAPNU,Cayson Acquisition Corp
6116,8546,2024203,CAPNR,Cayson Acquisition Corp
6117,8547,1080657,SQFTP,"Presidio Property Trust, Inc."
6118,8548,1080657,SQFTW,"Presidio Property Trust, Inc."
6119,8549,1851959,CNDAW,Concord Acquisition Corp II
6120,8550,1851959,CNDAU,Concord Acquisition Corp II
6121,8551,1851961,GCTS-WT,"GCT Semiconductor Holding, Inc."
6122,8552,1472091,EDGE,PDS Biotechnology Corp
6123,8553,1847355,TGAWF,Target Global Acquisition I Corp.
6124,8554,1847355,TGAUF,Target Global Acquisition I Corp.
6125,8555,1775734,BENFW,Beneficient
6126,8556,1885408,JFBRW,Jeffs' Brands Ltd
6127,8557,1907223,KLTOW,"Klotho Neurosciences, Inc."
6128,8558,1051512,TDS-PU,TELEPHONE & DATA SYSTEMS INC /DE/
6129,8559,1051512,TDS-PV,TELEPHONE & DATA SYSTEMS INC /DE/
6130,8560,1967478,CAPTW,Captivision Inc.
6131,8561,898174,RZC,REINSURANCE GROUP OF AMERICA INC
6132,8562,1822791,CLNNW,Clene Inc.
6133,8563,2028336,NEHCW,NEW ERA HELIUM INC.
6134,8564,1810560,REVBW,"REVELATION BIOSCIENCES, INC."
6135,8565,1937737,MLECW,Moolec Science SA
6136,8566,1834026,GROY-WT,Gold Royalty Corp.
6137,8567,915913,ALB-PA,ALBEMARLE CORP
6138,8568,1970509,HYAC-WT,Haymaker Acquisition Corp. 4
6139,8569,310522,FNMAP,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE
6140,8570,1970509,HYAC-UN,Haymaker Acquisition Corp. 4
6141,8571,1825024,OPADW,Offerpad Solutions Inc.
6142,8572,1282957,GLU-PA,GABELLI GLOBAL UTILITY & INCOME TRUST
6143,8573,1855457,KORGW,"KORE Group Holdings, Inc."
6144,8574,2029023,GSRTU,GSR III Acquisition Corp.
6145,8575,2029023,GSRTR,GSR III Acquisition Corp.
6146,8576,1854463,WINVR,WinVest Acquisition Corp.
6147,8577,1854463,WINVU,WinVest Acquisition Corp.
6148,8578,1854463,WINVW,WinVest Acquisition Corp.
6149,8579,2028355,MAYAU,Maywood Acquisition Corp.
6150,8580,2028355,MAYAR,Maywood Acquisition Corp.
6151,8581,2047497,RAC-UN,Rithm Acquisition Corp.
6152,8582,1560293,TNONW,"Tenon Medical, Inc."
6153,8583,1875609,SWVLW,Swvl Holdings Corp
6154,8584,1836875,NVVEW,Nuvve Holding Corp.
6155,8585,1842566,AISPW,"Airship AI Holdings, Inc."
6156,8586,1944212,DYCQU,DT Cloud Acquisition Corp
6157,8587,1944212,DYCQR,DT Cloud Acquisition Corp
6158,8588,1938338,GLTK,GlobalTech Corp
6159,8589,1819848,JOBY-WT,"Joby Aviation, Inc."
6160,8590,1483994,HWLDF,H World Group Ltd
6161,8591,921671,GGT-PG,GABELLI MULTIMEDIA TRUST INC.
6162,8592,73124,NTRSO,NORTHERN TRUST CORP
6163,8593,312070,ATMP,BARCLAYS BANK PLC
6164,8594,312070,BWVTF,BARCLAYS BANK PLC
6165,8595,312070,COWTF,BARCLAYS BANK PLC
6166,8596,312070,DJP,BARCLAYS BANK PLC
6167,8597,312070,GBUG,BARCLAYS BANK PLC
6168,8598,312070,VXX,BARCLAYS BANK PLC
6169,8599,312070,VXZ,BARCLAYS BANK PLC
6170,8600,312070,GRN,BARCLAYS BANK PLC
6171,8601,312070,JJCTF,BARCLAYS BANK PLC
6172,8602,312070,JJETF,BARCLAYS BANK PLC
6173,8603,312070,JJGTF,BARCLAYS BANK PLC
6174,8604,312070,PGMFF,BARCLAYS BANK PLC
6175,8605,1850262,INTEU,Integral Acquisition Corp 1
6176,8606,1850262,INTEW,Integral Acquisition Corp 1
6177,8607,1662972,BSTT,"Blackstone Real Estate Income Trust, Inc."
6178,8608,1677250,ZTOEF,ZTO Express (Cayman) Inc.
6179,8609,1070050,APCXW,AppTech Payments Corp.
6180,8610,1753539,BKSY-WT,BlackSky Technology Inc.
6181,8611,1175483,DSHKN,Drive Shack Inc.
6182,8612,1175483,DSHKO,Drive Shack Inc.
6183,8613,1175483,DSHKP,Drive Shack Inc.
6184,8614,1759186,COEPW,"Coeptis Therapeutics Holdings, Inc."
6185,8615,718940,BCAEF,BCE INC
6186,8616,1991332,MKDWW,MKDWELL Tech Inc.
6187,8617,886744,GERNW,GERON CORP
6188,8618,1698538,STSR,"Strategic Student & Senior Housing Trust, Inc."
6189,8619,718940,BCEFF,BCE INC
6190,8620,718940,BCEPF,BCE INC
6191,8621,718940,BCEXF,BCE INC
6192,8622,718940,BCEIF,BCE INC
6193,8623,718940,BCPPF,BCE INC
6194,8624,1840425,OSRHW,"OSR Holdings, Inc."
6195,8625,1495222,OXLCP,Oxford Lane Capital Corp.
6196,8626,1495222,OXLCZ,Oxford Lane Capital Corp.
6197,8627,1495222,OXLCG,Oxford Lane Capital Corp.
6198,8628,1495222,OXLCI,Oxford Lane Capital Corp.
6199,8629,1901297,ZRCN,ZRCN Inc.
6200,8630,1562528,FBRT-PE,"Franklin BSP Realty Trust, Inc."
6201,8631,1849635,DJTWW,Trump Media & Technology Group Corp.
6202,8632,1495222,OXLCL,Oxford Lane Capital Corp.
6203,8633,1495222,OXLCN,Oxford Lane Capital Corp.
6204,8634,316709,SCHW-PJ,SCHWAB CHARLES CORP
6205,8635,1608016,PSOIX,Palmer Square Opportunistic Income Fund
6206,8636,811156,CMSC,CMS ENERGY CORP
6207,8637,811156,CMSD,CMS ENERGY CORP
6208,8638,811156,CMS-PC,CMS ENERGY CORP
6209,8639,1534254,CICB,CION Investment Corp
6210,8640,1830696,GLCP,GLOBAL LEADERS CORP
6211,8641,91576,KEY-PL,KEYCORP /NEW/
6212,8642,1965473,CCGWW,Cheche Group Inc.
6213,8643,1987240,SHMDW,SCHMID Group N.V.
